time,azimuth,altitude
0:00,338.35352844518513,-58.3765537729431
0:01,338.78593301400133,-58.434044056047625
0:02,339.21956987413694,-58.490425741481545
0:03,339.6544216219961,-58.54569246260843
0:04,340.09047036640357,-58.59983793523561
0:05,340.52769773036164,-58.652855960570584
0:06,340.9660848532263,-58.704740428175754
0:07,341.4056123933065,-58.75548531891793
0:08,341.8462605308929,-58.80508470790993
0:09,342.2880089717204,-58.853532767441244
0:10,342.7308369508703,-58.90082376989463
0:11,343.1747232371139,-58.94695209064585
0:12,343.6196461377036,-58.99191221094315
0:13,344.06558350361075,-59.0356987207634
0:14,344.5125127352143,-59.078306321641996
0:15,344.9604107884404,-59.11972982947272
0:16,345.40925418135436,-59.15996417727527
0:17,345.8590190012022,-59.19900441792615
0:18,346.30968091190164,-59.236845726850376
0:19,346.76121516198316,-59.27348340467101
0:20,347.2135965929726,-59.30891287981222
0:21,347.6667996482166,-59.34312971105376
0:22,348.12079838214436,-59.3761295900332
0:23,348.57556646995886,-59.40790834369254
0:24,349.03107721775507,-59.43846193666655
0:25,349.4873035730543,-59.46778647360932
0:26,349.9442181357484,-59.49587820145623
0:27,350.40179316944545,-59.522733511618156
0:28,350.86000061320624,-59.54834894210512
0:29,351.31881209366264,-59.57272117957649
0:30,351.7781989375037,-59.59584706131476
0:31,352.2381321843222,-59.617723577120536
0:32,352.69858259980384,-59.638347871125816
0:33,353.1595206892477,-59.65771724352297
0:34,353.6209167114064,-59.67582915220736
0:35,354.0827406926244,-59.692681214330946
0:36,354.5449624412661,-59.708271207764746
0:37,355.00755156241166,-59.72259707246806
0:38,355.47047747280664,-59.73565691176251
0:39,355.9337094160477,-59.747448993509046
0:40,356.3972164779848,-59.75797175118612
0:41,356.86096760232294,-59.76722378486751
0:42,357.3249316064034,-59.775203862098515
0:43,357.7890771971454,-59.78191091866877
0:44,358.2533729871286,-59.78734405928119
0:45,358.71778751079455,-59.79150255811535
0:46,359.1822892407506,-59.79438585928515
0:47,359.6468466041503,-59.795993577189485
0:48,0.11142799913281465,-59.79632549675574
0:49,0.5760018113013246,-59.79538157357579
0:50,1.0405364302142175,-59.7931619339339
0:51,1.5050002658747133,-59.789666874727075
0:52,1.9693617651912234,-59.78489686327742
0:53,2.4335894283925086,-59.77885253703715
0:54,2.897651825373572,-59.77153470318659
0:55,3.361517611952621,-59.76294433812564
0:56,3.8251555460184363,-59.753082586859676
0:57,4.288534503547822,-59.74195076228062
0:58,4.7516234944722555,-59.72955034434438
0:59,5.214391678376359,-59.71588297914586
1:00,5.676808380004928,-59.70095047789258
1:01,6.138843104565154,-59.68475481577908
1:02,6.6004655528000455,-59.66729813076308
1:03,7.061645635818792,-59.64858272224552
1:04,7.522353489666756,-59.62861104965639
1:05,7.982559489615852,-59.60738573094826
1:06,8.44223426416275,-59.58490954099968
1:07,8.901348708715716,-59.56118540993096
1:08,9.359873998959955,-59.53621642133417
1:09,9.817781603882736,-59.51000581042066
1:10,10.275043298449134,-59.4825569620877
1:11,10.731631175912867,-59.453873408907825
1:12,11.187517659753013,-59.42395882904309
1:13,11.642675515224568,-59.392817044087
1:14,12.097077860512059,-59.360452016837705
1:15,12.550698177478807,-59.326867849004444
1:16,13.003510322002342,-59.292068778851075
1:17,13.4554885338882,-59.256059178779445
1:18,13.90660744635673,-59.218843552855574
1:19,14.35684209509563,-59.18042653428204
1:20,14.806167926872945,-59.14081288281989
1:21,15.254560807710106,-59.10000748216254
1:22,15.701997030604957,-59.058015337266134
1:23,16.14845332280936,-59.01484157163816
1:24,16.593906852654328,-58.9704914245888
1:25,17.038335235925075,-58.92497024844751
1:26,17.48171654178398,-58.878283505748286
1:27,17.924029298243454,-58.83043676638681
1:28,18.36525249718852,-58.78143570475263
1:29,18.805365598953472,-58.73128609683977
1:30,19.244348536453117,-58.67999381733826
1:31,19.68218171887338,-58.627564836710626
1:32,20.118846034925156,-58.57400521825549
1:33,20.554322855666527,-58.51932111516188
1:34,20.98859403689829,-58.46351876755683
1:35,21.421641921137677,-58.406604499549466
1:36,21.853449339180997,-58.34858471627409
1:37,22.283999611255325,-58.289465900935404
1:38,22.713276547773972,-58.22925461185817
1:39,23.14126444969793,-58.16795747954436
1:40,23.567948108515935,-58.10558120373989
1:41,23.993312805848774,-58.04213255051394
1:42,24.417344312688982,-57.97761834935274
1:43,24.84002888828428,-57.91204549027068
1:44,25.261353278675756,-57.84542092094037
1:45,25.681304714899454,-57.77775164384445
1:46,26.09987091086225,-57.709044713450766
1:47,26.5170400609027,-57.639307233413106
1:48,26.93280083704775,-57.56854635379939
1:49,27.34714238597573,-57.496769268348814
1:50,27.76005432569542,-57.42398321176046
1:51,28.17152674195634,-57.35019545701388
1:52,28.58155018439581,-57.275413312724275
1:53,28.990115662438512,-57.19964412053306
1:54,29.39721464095726,-57.1228952525354
1:55,29.80283903570779,-57.045174108746025
1:56,30.206981208547006,-56.96648811460449
1:57,30.6096339624483,-56.88684471852092
1:58,31.010790536321707,-56.806251389463604
1:59,31.410444599654113,-56.72471561458861
2:00,31.808590246976507,-56.642244896913326
2:01,32.205221992170834,-56.55884675303399
2:02,32.60033476262831,-56.47452871088789
2:03,32.99392389326684,-56.3892983075615
2:04,33.38598512042094,-56.30316308714426
2:05,33.77651457561103,-56.216130598629356
2:06,34.165508779206505,-56.128208393860966
2:07,34.55296463398764,-56.03940402552918
2:08,34.93887941861914,-55.94972504521234
2:09,35.323250781042844,-55.85917900146734
2:10,35.70607673180086,-55.76777343796742
2:11,36.08735563729496,-55.67551589168861
2:12,36.467086212994076,-55.58241389114362
2:13,36.84526751659524,-55.48847495466422
2:14,37.22189894114959,-55.39370658873119
2:15,37.59698020815782,-55.29811628635225
2:16,37.970511360644366,-55.20171152548763
2:17,38.34249275621889,-55.10449976752294
2:18,38.712925060129464,-55.00648845578923
2:19,39.081809238316424,-54.907685014129754
2:20,39.449146550472136,-54.80809684551339
2:21,39.81493854311478,-54.70773133069372
2:22,40.179187042679644,-54.60659582691412
2:23,40.54189414863583,-54.50469766665783
2:24,40.90306222663256,-54.40204415644272
2:25,41.2626939016819,-54.29864257566004
2:26,41.62079205138008,-54.19450017545719
2:27,41.97735979917644,-54.08962417766282
2:28,42.332400507689044,-53.98402177375516
2:29,42.685917772077204,-53.87770012387131
2:30,43.03791541346996,-53.77066635585822
2:31,43.388397472456234,-53.66292756436418
2:32,43.73736820264173,-53.55449080996968
2:33,44.084832064272575,-53.44536311835783
2:34,44.43079371793226,-53.33555147952292
2:35,44.77525801831098,-53.22506284701703
2:36,45.118230008055036,-53.113904137233106
2:37,45.459714911693425,-53.00208222872473
2:38,45.79971812964749,-52.88960396156118
2:39,46.138245232324294,-52.776476136717385
2:40,46.4753019542965,-52.662705515497706
2:41,46.810894188568625,-52.548298818993246
2:42,47.145027980934,-52.43326272757124
2:43,47.4777095244207,-52.317603880396845
2:44,47.80894515383065,-52.20132887498518
2:45,48.13874134037064,-52.084444266784026
2:46,48.46710468637713,-51.96695656878609
2:47,48.794041920135754,-51.84887225116962
2:48,49.119559890795614,-51.7301977409674
2:49,49.44366556337974,-51.61093942176258
2:50,49.76636601388989,-51.491103633411576
2:51,50.08766842451013,-51.37069667179192
2:52,50.40758007890412,-51.249724788575925
2:53,50.726108357610116,-51.128194191028236
2:54,51.04326073353178,-51.00611104182716
2:55,51.35904476752515,-50.8834814589088
2:56,51.67346810408114,-50.76031151533341
2:57,51.98653846710391,-50.63660723917335
2:58,52.29826365578316,-50.51237461342199
2:59,52.60865154056205,-50.38761957592235
3:00,52.917710059198214,-50.26234801931577
3:01,53.22544721291784,-50.13656579100923
3:02,53.5318710626626,-50.01027869316082
3:03,53.836989725427415,-49.883492482683145
3:04,54.14081137069006,-49.7562128712632
3:05,54.44334421692878,-49.6284455253995
3:06,54.74459652823137,-49.50019606645388
3:07,55.04457661098961,-49.3714700707195
3:08,55.343292810681874,-49.242273069503064
3:09,55.640753508741014,-49.11261054922129
3:10,55.93696711950717,-48.982487951510706
3:11,56.23194208726369,-48.851910673350844
3:12,56.52568688335572,-48.72088406719949
3:13,56.81821000338903,-48.5894134411406
3:14,57.1095199645102,-48.45750405904282
3:15,57.39962530276394,-48.325161140729755
3:16,57.688534570528645,-48.19238986216051
3:17,57.97625633402757,-48.05919535562028
3:18,58.262799170915,-47.92558270992063
3:19,58.54817166793622,-47.7915569706088
3:20,58.8323824186583,-47.657123140186336
3:21,59.11544002127417,-47.52228617833507
3:22,59.39735307647372,-47.38705100215202
3:23,59.678130185384646,-47.25142248639125
3:24,59.95777994757968,-47.115405463713145
3:25,60.23631095914942,-46.97900472494038
3:26,60.513731810839545,-46.84222501932034
3:27,60.7900510862509,-46.70507105479346
3:28,61.065277360100765,-46.56754749826783
3:29,61.33941919654538,-46.42965897589846
3:30,61.612485147560804,-46.29141007337214
3:31,61.88448375138137,-46.15280533619688
3:32,62.15542353099518,-46.01384926999595
3:33,62.42531299269419,-45.874546340806
3:34,62.69416062467883,-45.734900975378906
3:35,62.96197489571409,-45.59491756148797
3:36,63.22876425383903,-45.45460044823616
3:37,63.49453712512427,-45.31395394636894
3:38,63.759301912480396,-45.172982328588745
3:39,64.0230669945125,-45.03168982987293
3:40,64.28584072442278,-44.89008064779358
3:41,64.54763142895773,-44.74815894283969
3:42,64.80844740739988,-44.60592883874125
3:43,65.0682969306027,-44.46339442279522
3:44,65.32718824006774,-44.320559746192764
3:45,65.58512954706273,-44.17742882434803
3:46,65.84212903177922,-44.03400563722811
3:47,66.09819484252947,-43.89029412968393
3:48,66.35333509498096,-43.74629821178192
3:49,66.60755787142794,-43.60202175913633
3:50,66.86087122009768,-43.45746861324249
3:51,67.11328315449353,-43.31264258180936
3:52,67.36480165276944,-43.16754743909355
3:53,67.6154346571394,-43.0221869262323
3:54,67.86519007331697,-42.876564751577284
3:55,68.11407576998728,-42.730684591027504
3:56,68.36209957830829,-42.58455008836225
3:57,68.60926929144156,-42.4381648555735
3:58,68.85559266411113,-42.29153247319777
3:59,69.10107741219026,-42.14465649064735
4:00,69.34573121231477,-41.99754042654052
4:01,69.58956170152187,-41.85018776903127
4:02,69.83257647691455,-41.70260197613786
4:03,70.07478309534987,-41.55478647607032
4:04,70.31618907315135,-41.40674466755672
4:05,70.5568018858432,-41.258479920168675
4:06,70.7966289679079,-41.109995574644834
4:07,71.03567771256407,-40.961294943213595
4:08,71.27395547156556,-40.81238130991415
4:09,71.51146955502027,-40.66325793091618
4:10,71.74822723122882,-40.51392803483753
4:11,71.98423572654121,-40.36439482306093
4:12,72.21950222523219,-40.21466147004849
4:13,72.45403386939347,-40.06473112365493
4:14,72.68783775884347,-39.91460690543849
4:15,72.9209209510532,-39.76429191097033
4:16,73.1532904610873,-39.61378921014221
4:17,73.38495326156085,-39.46310184747196
4:18,73.61591628261067,-39.312232842407106
4:19,73.84618641188077,-39.161185189626465
4:20,74.07577049452071,-39.00996185934019
4:21,74.30467533319859,-38.858565797586664
4:22,74.53290768812494,-38.706999926528596
4:23,74.76047427709013,-38.55526714474605
4:24,74.98738177551212,-38.40337032752812
4:25,75.21363681649704,-38.25131232716164
4:26,75.43924599090899,-38.09909597321852
4:27,75.66421584745149,-37.946724072840205
4:28,75.88855289275787,-37.79419941102063
4:29,76.11226359149214,-37.64152475088621
4:30,76.33535436645862,-37.488702833974074
4:31,76.55783159871996,-37.335736380508195
4:32,76.77970162772444,-37.1826280896727
4:33,77.00097075144072,-37.02938063988347
4:34,77.2216452265008,-36.87599668905708
4:35,77.44173126834954,-36.72247887487796
4:36,77.66123505140257,-36.56882981506252
4:37,77.88016270920981,-36.415052107621754
4:38,78.09852033462595,-36.26114833112114
4:39,78.31631397998683,-36.10712104493846
4:40,78.53354965729237,-35.95297278951902
4:41,78.75023333839377,-35.798706086629146
4:42,78.96637095518778,-35.64432343960668
4:43,79.18196839981408,-35.489827333610066
4:44,79.39703152485909,-35.33522023586436
4:45,79.61156614356369,-35.180504595905276
4:46,79.82557803003473,-35.02568284582134
4:47,80.03907291946172,-34.870757400493126
4:48,80.25205650833628,-34.71573065783084
4:49,80.4645344546761,-34.560604999009165
4:50,80.67651237825136,-34.40538278870061
4:51,80.88799586081568,-34.25006637530556
4:52,81.0989904463388,-34.094658091181124
4:53,81.3095016412428,-33.93916025286727
4:54,81.51953491464079,-33.78357516131099
4:55,81.72909569857812,-33.62790510208795
4:56,81.93818938827552,-33.47215234562264
4:57,82.14682134237512,-33.316319147405544
4:58,82.35499688318738,-33.160407748209
4:59,82.56272129694095,-33.004420374300196
5:00,82.76999983403347,-32.84835923765246
5:01,82.97683770928373,-32.69222653615468
5:02,83.1832401021859,-32.536024453817994
5:03,83.38921215716425,-32.379755160981134
5:04,83.5947589838297,-32.22342081451294
5:05,83.79988565723633,-32.067023558013844
5:06,84.00459721813989,-31.910565522014256
5:07,84.20889867325623,-31.7540488241717
5:08,84.4127949955206,-31.597475569465693
5:09,84.61629112434731,-31.44084785039079
5:10,84.81939196589032,-31.2841677471473
5:11,85.02210239330306,-31.12743732783071
5:12,85.2244272469999,-30.970658648618368
5:13,85.42637133491601,-30.813833753955254
5:14,85.62793943276884,-30.656964676736905
5:15,85.82913628431847,-30.500053438491005
5:16,86.02996660162822,-30.343102049557096
5:17,86.23043506532497,-30.18611250926417
5:18,86.43054632485877,-30.029086806107006
5:19,86.63030499876302,-29.8720269179198
5:20,86.8297156749126,-29.71493481204926
5:21,87.02878291078332,-29.557812445524537
5:22,87.22751123370925,-29.400661765226467
5:23,87.42590514114013,-29.243484708054662
5:24,87.62396910089782,-29.08628320109291
5:25,87.82170755143196,-28.92905916177291
5:26,88.01912490207482,-28.771814498036335
5:27,88.21622553329534,-28.614551108495142
5:28,88.41301379695166,-28.457270882590585
5:29,88.60949401654365,-28.299975700749943
5:30,88.80567048746339,-28.142667434542265
5:31,89.00154747724508,-27.985347946832235
5:32,89.19712922581367,-27.82801909193247
5:33,89.39241994573209,-27.670682715754445
5:34,89.58742382244799,-27.513340655957304
5:35,89.7821450145377,-27.3559947420963
5:36,89.976587653951,-27.198646795768116
5:37,90.1707558462526,-27.041298630756152
5:38,90.36465367086316,-26.88395205317364
5:39,90.55828518129904,-26.72660886160523
5:40,90.7516544054101,-26.569270847247427
5:41,90.94476534561635,-26.411939794047505
5:42,91.13762197914326,-26.25461747884075
5:43,91.33022825825475,-26.097305671486957
5:44,91.52258811048574,-25.940006135004744
5:45,91.71470543887243,-25.782720625704968
5:46,91.90658412218113,-25.62545089332273
5:47,92.09822801513549,-25.468198681148042
5:48,92.28964094864206,-25.3109657261551
5:49,92.48082673001457,-25.153753759130137
5:50,92.67178914319543,-24.99656450479867
5:51,92.86253194897725,-24.839399681950262
5:52,93.05305888522119,-24.682261003563124
5:53,93.24337366707428,-24.525150176926918
5:54,93.43347998718482,-24.368068903764485
5:55,93.623381515916,-24.21101888035243
5:56,93.81308190155809,-24.05400179764012
5:57,94.0025847705385,-23.897019341367972
5:58,94.19189372762966,-23.740073192184635
5:59,94.38101235615665,-23.583165025762067
6:00,94.56994421820107,-23.426296512910692
6:01,94.75869285480454,-23.269469319692632
6:02,94.94726178616963,-23.1126851075341
6:03,95.13565451185934,-22.955945533336624
6:04,95.32387451099473,-22.799252249587024
6:05,95.51192524245005,-22.642606904466906
6:06,95.69981014504735,-22.48601114196005
6:07,95.88753263774818,-22.329466601959528
6:08,96.07509611984345,-22.17297492037381
6:09,96.26250397114208,-22.01653772923125
6:10,96.4497595521573,-21.860156656784067
6:11,96.63686620429135,-21.70383332761094
6:12,96.82382725001797,-21.547569362719038
6:13,97.01064599306326,-21.39136637964474
6:14,97.19732571858498,-21.235225992553215
6:15,97.3838696933493,-21.079149812337484
6:16,97.57028116590624,-20.923139446716206
6:17,97.75656336676279,-20.767196500330794
6:18,97.9427195085549,-20.611322574840916
6:19,98.12875278621651,-20.455519269020165
6:20,98.31466637714753,-20.299788178849912
6:21,98.50046344137981,-20.144130897612552
6:22,98.68614712174117,-19.988549015983732
6:23,98.87172054401734,-19.833044122124058
6:24,99.05718681711232,-19.6776178017695
6:25,99.2425490332067,-19.522271638321264
6:26,99.42781026791441,-19.367007212934354
6:27,99.61297358043723,-19.211826104605766
6:28,99.7980420137172,-19.056729890261913
6:29,99.98301859458843,-18.901720144844276
6:30,100.16790633392546,-18.74679844139548
6:31,100.35270822679074,-18.5919663511437
6:32,100.53742725257986,-18.437225443586758
6:33,100.72206637516538,-18.282577286574817
6:34,100.90662854303812,-18.128023446393073
6:35,101.09111668944705,-17.973565487843107
6:36,101.2755337325375,-17.819204974323473
6:37,101.45988257548721,-17.66494346790966
6:38,101.64416610664034,-17.51078252943357
6:39,101.82838719964032,-17.356723718561607
6:40,102.01254871356022,-17.20276859387254
6:41,102.1966534930317,-17.04891871293439
6:42,102.38070436837197,-16.89517563238058
6:43,102.56470415570867,-16.74154090798569
6:44,102.74865565710371,-16.588016094739785
6:45,102.93256166067445,-16.434602746922764
6:46,103.11642494071347,-16.28130241817755
6:47,103.30024825780639,-16.128116661582922
6:48,103.48403435894838,-15.975047029724978
6:49,103.6677859776579,-15.822095074768919
6:50,103.85150583408945,-15.669262348529355
6:51,104.03519663514432,-15.516550402540137
6:52,104.21886107457964,-15.363960788123446
6:53,104.40250183311524,-15.211495056458531
6:54,104.58612157853905,-15.059154758649537
6:55,104.76972296581076,-14.906941445792535
6:56,104.95330863716376,-14.754856669042058
6:57,105.13688122220478,-14.60290197967716
6:58,105.32044333801228,-14.451078929166632
6:59,105.50399758923328,-14.299389069233236
7:00,105.68754656817765,-14.147833951918
7:01,105.87109285491118,-13.996415129643477
7:02,106.05463901734694,-13.845134155276245
7:03,106.23818761133454,-13.693992582189075
7:04,106.42174118074806,-13.54299196432224
7:05,106.60530225757164,-13.392133856244529
7:06,106.78887336198395,-13.241419813213213
7:07,106.97245700244098,-13.09085139123339
7:08,107.156055675756,-12.940430147117464
7:09,107.33967186717922,-12.790157638542988
7:10,107.52330805047464,-12.640035424110694
7:11,107.706966687996,-12.490065063401277
7:12,107.89065023076029,-12.340248117032129
7:13,108.07436111851968,-12.190586146713338
7:14,108.25810177983237,-12.041080715302641
7:15,108.44187463213098,-11.89173338686034
7:16,108.62568208178925,-11.742545726703456
7:17,108.80952652418772,-11.593519301459104
7:18,108.993410343777,-11.444655679117373
7:19,109.17733591413953,-11.295956429083757
7:20,109.36130559804961,-11.147423122230975
7:21,109.54532174753197,-10.999057330949904
7:22,109.72938670391852,-10.850860629200067
7:23,109.91350279790302,-10.702834592559926
7:24,110.09767234959465,-10.554980798275931
7:25,110.2818976685694,-10.407300825311495
7:26,110.46618105392024,-10.25979625439499
7:27,110.65052479430503,-10.112468668067605
7:28,110.83493116799303,-9.96531965073034
7:29,111.01940244291013,-9.818350788690108
7:30,111.20394087668159,-9.671563670205945
7:31,111.38854871667354,-9.524959885534205
7:32,111.57322820003293,-9.378541026973094
7:33,111.75798155372553,-9.232308688906869
7:34,111.94281099457234,-9.08626446784924
7:35,112.1277187292842,-8.9404099624865
7:36,112.31270695449491,-8.794746773719652
7:37,112.49777785679305,-8.649276504705925
7:38,112.68293361275083,-8.504000760900459
7:39,112.86817638895282,-8.358921150096336
7:40,113.05350834202191,-8.214039282464892
7:41,113.23893161864433,-8.0693567705947
7:42,113.42444835559246,-7.924875229530554
7:43,113.61006067974589,-7.780596276811836
7:44,113.79577070811186,-7.636521532509422
7:45,113.98158054784254,-7.4926526192632705
7:46,114.16749229625178,-7.3489911623183755
7:47,114.35350804082962,-7.205538789560671
7:48,114.53962985925553,-7.0622971315520005
7:49,114.72585981940958,-6.919267821564712
7:50,114.91219997938185,-6.776452495615771
7:51,115.09865238748125,-6.633852792499542
7:52,115.28521908224126,-6.491470353820778
7:53,115.47190209242487,-6.349306824026554
7:54,115.65870343702764,-6.207363850437677
7:55,115.84562512527907,-6.065643083279461
7:56,116.03266915664256,-5.924146175711714
7:57,116.21983752081323,-5.782874783858451
7:58,116.40713219771422,-5.641830566836822
7:59,116.59455515749234,-5.501015186784729
8:00,116.78210836051026,-5.36043030888912
8:01,116.96979375733854,-5.220077601412432
8:02,117.15761328874537,-5.0799587357189955
8:03,117.34556888568471,-4.940075386300597
8:04,117.53366246928313,-4.800429230801315
