time,azimuth,altitude
8:05,117.72189595082412,-4.661021950042115
8:06,117.9102712317321,-4.521855228043934
8:07,118.09879020355376,-4.382930752050832
8:08,118.28745474793794,-4.244250212552263
8:09,118.47626673661415,-4.105815303304483
8:10,118.66522803136917,-3.967627721351549
8:11,118.85434048402236,-3.829689167045174
8:12,119.04360593639908,-3.692001344064363
8:13,119.23302622030204,-3.5545659594343615
8:14,119.42260315748243,-3.4173847235440533
8:15,119.61233855960762,-3.280459350163874
8:16,119.80223422822871,-3.1437915564620167
8:17,119.9922919547455,-3.00738306302044
8:18,120.18251352037046,-2.8712355938498355
8:19,120.37290069609082,-2.73535087640407
8:20,120.56345524262858,-2.59973064159404
8:21,120.75417891040013,-2.4643766238000495
8:22,120.94507343947305,-2.3292905608842416
8:23,121.13614055952195,-2.1944741942018773
8:24,121.32738198978245,-2.059929268611863
8:25,121.51879943900347,-1.9256575324866931
8:26,121.71039460539876,-1.7916607377210672
8:27,121.90216917659544,-1.6579406397405547
8:28,122.09412482958172,-1.524498997508958
8:29,122.28626323065382,-1.3913375735344953
8:30,122.4785860353596,-1.258458133876059
8:31,122.67109488844204,-1.1258624481480164
8:32,122.86379142378041,-0.993552289524389
8:33,123.05667726433015,-0.8615294347421826
8:34,123.24975402206135,-0.7297956641038024
8:35,123.4430232978948,-0.5983527614790123
8:36,123.63648668163799,-0.4672025143052709
8:37,123.83014575191842,-0.3363467135878751
8:38,124.0240020761154,-0.2057871538991142
8:39,124.21805721029101,-0.07552563337630393
8:40,124.41231269911876,0.05443604628072032
8:41,124.60677007581162,0.18409607981350176
8:42,124.80143086204751,0.31345265840912556
8:43,124.99629656789389,0.44250396970562833
8:44,125.19136869173124,0.5712481977986502
8:45,125.38664872017398,0.6996835232481834
8:46,125.58213812799085,0.827808123087041
8:47,125.77783837802338,0.9556201708297767
8:48,125.97375092110319,1.083117836482869
8:49,126.16987719596737,1.2102992865555076
8:50,126.36621862917269,1.3371626840715458
8:51,126.56277663500876,1.4637061885826164
8:52,126.75955261540906,1.5899279561818112
8:53,126.95654795986104,1.715826139518614
8:54,127.15376404531459,1.8413988878147636
8:55,127.35120223608911,1.966644346880946
8:56,127.5488638837798,2.0915606591350557
8:57,127.74675032716146,2.216145963620635
8:58,127.9448628920915,2.3403983960268033
8:59,128.14320289141253,2.46431608870962
9:00,128.34177162485187,2.5878971707136005
9:01,128.54057037892107,2.711139767794946
9:02,128.7396004268134,2.834042002445466
9:03,128.93886302830094,2.956601993918022
9:04,129.13835942962882,3.078817858252215
9:05,129.3380908634102,3.2006877083022207
9:06,129.53805854851842,3.3222096537648262
9:07,129.73826368997877,3.4433818012090787
9:08,129.93870747885867,3.564202254106714
9:09,130.1393910921567,3.684669112863874
9:10,130.3403156926907,3.8047804748540104
9:11,130.5414824289847,3.9245344344517252
9:12,130.74289243515412,4.0439290830678525
9:13,130.9445468307909,4.162962509185727
9:14,131.14644672084643,4.28163279839843
9:15,131.34859319551416,4.399938033447377
9:16,131.550987330111,4.517876294262068
9:17,131.75363018495742,4.635445658000739
9:18,131.95652280525707,4.752644199092819
9:19,132.15966622097437,4.869469989281492
9:20,132.3630614467126,4.985921097668754
9:21,132.56670948158995,5.1019955907607235
9:22,132.77061130911488,5.217691532514519
9:23,132.9747678970609,5.333006984386354
9:24,133.17918019734003,5.447940005380702
9:25,133.3838491458759,5.562488652100924
9:26,133.5887756624757,5.6766509788010024
9:27,133.79396065070145,5.790425037438424
9:28,133.9994049977404,5.903808877728518
9:29,134.20510957427476,6.016800547199778
9:30,134.41107523435096,6.129398091250873
9:31,134.6173028152478,6.241599553208436
9:32,134.82379313734435,6.3534029743864675
9:33,135.0305470039872,6.464806394147022
9:34,135.2375652013563,6.575807849961642
9:35,135.44484849833177,6.686405377475071
9:36,135.6523976463588,6.7965970105692195
9:37,135.86021337931317,6.9063807814293385
9:38,136.0682964133652,7.01575472061071
9:39,136.27664744684398,7.124716857107129
9:40,136.48526716010136,7.233265218420669
9:41,136.69415621537507,7.341397830632599
9:42,136.9033152566519,7.449112718475706
9:43,137.11274490953042,7.5564079054079825
9:44,137.3224457810835,7.663281413687531
9:45,137.53241845972067,7.769731264448929
9:46,137.74266351505045,7.8757554777809196
9:47,137.9531814977421,7.981352072805267
9:48,138.16397293938815,8.086519067757335
9:49,138.37503835236555,8.191254480067393
9:50,138.58637822969837,8.29555632644403
9:51,138.79799304491928,8.399422622958227
9:52,139.00988325193205,8.502851385129357
9:53,139.22204928487335,8.605840628011972
9:54,139.43449155797532,8.708388366284474
9:55,139.6472104654282,8.81049261433876
9:56,139.8602063812432,8.91215138637146
9:57,140.0734796591155,9.013362696476364
9:58,140.287030632288,9.1141245587383
9:59,140.50085961341503,9.214434987328294
10:00,140.7149668944268,9.314291996600168
10:01,140.92935274639444,9.41369360118852
10:02,141.1440174193952,9.512637816107837
10:03,141.35896114237886,9.611122656853334
10:04,141.5741841230335,9.709146139502511
10:05,141.78968654765396,9.80670628081892
10:06,142.0054685810092,9.903801098356446
10:07,142.2215303662118,10.00042861056561
10:08,142.43787202458705,10.096586836900558
10:09,142.65449365554414,10.192273797927918
10:10,142.8713953364476,10.287487515436721
10:11,143.08857712248997,10.38222601254968
10:12,143.30603904656545,10.476487313835806
10:13,143.523781119145,10.570269445424389
10:14,143.74180332815178,10.663570435120025
10:15,143.96010563883894,10.756388312519423
10:16,144.17868799366806,10.848721109129043
10:17,144.3975503121887,10.940566858484159
10:18,144.61669249092023,11.031923596269449
10:19,144.83611440323378,11.122789360440331
10:20,145.05581589923722,11.213162191346083
10:21,145.27579680566072,11.303040131853972
10:22,145.49605692574414,11.392421227474587
10:23,145.71659603912633,11.48130352648849
10:24,145.93741390173588,11.569685080074045
10:25,146.158510245684,11.657563942436479
10:26,146.37988477915906,11.744938170938164
10:27,146.60153718632307,11.831805826230013
10:28,146.82346712721017,11.91816497238407
10:29,147.0456742376273,12.00401367702734
10:30,147.2681581290568,12.089350011476641
10:31,147.49091838856134,12.174172050874743
10:32,147.7139545786909,12.258477874327454
10:33,147.93726623739252,12.34226556504203
10:34,148.16085287792112,12.425533210466224
10:35,148.38471398875487,12.508278902429131
10:36,148.6088490335108,12.590500737282362
10:37,148.8332574508648,12.672196816042803
10:38,149.05793865447285,12.753365244536042
10:39,149.28289203289552,12.83400413354091
10:40,149.5081169495252,12.914111598935051
10:41,149.73361274251633,12.993685761841553
10:42,149.95937872471777,13.072724748776256
10:43,150.1854141836087,13.151226691796175
10:44,150.41171838123725,13.229189728648809
10:45,150.63829055416227,13.306612002922362
10:46,150.86512991339794,13.38349166419671
10:47,151.09223564436186,13.459826868195316
10:48,151.31960690682638,13.535615776938048
10:49,151.54724283487232,13.610856558894426
10:50,151.77514253684743,13.685547389138124
10:51,152.00330509532688,13.759686449501864
10:52,152.23172956707873,13.83327192873333
10:53,152.46041498303077,13.906302022651372
10:54,152.68936034824296,13.97877493430329
10:55,152.91856464188243,14.050688874122535
10:56,153.14802681720238,14.122042060087175
10:57,153.37774580152447,14.19283271787869
10:58,153.60772049622557,14.263059081041746
10:59,153.83794977672747,14.33271939114401
11:00,154.06843249249167,14.401811897937018
11:01,154.2991674670167,14.470334859517001
11:02,154.5301534978405,14.538286542486462
11:03,154.76138935654672,14.605665222116235
11:04,154.9928737887741,14.67246918250756
11:05,155.22460551423154,14.738696716754971
11:06,155.45658322671613,14.80434612710912
11:07,155.68880559413617,14.869415725140259
11:08,155.92127125853756,14.933903831901548
11:09,156.15397883613596,14.997808778093068
11:10,156.38692691735164,15.061128904225592
11:11,156.62011406685002,15.123862560784818
11:12,156.85353882358623,15.186008108395646
11:13,157.0871997008538,15.247563917986412
11:14,157.32109518633843,15.308528370953349
11:15,157.55522374217628,15.368899859325046
11:16,157.7895838050163,15.428676785926767
11:17,158.02417378608794,15.487857564544852
11:18,158.2589920712732,15.546440620091026
11:19,158.49403702118303,15.604424388766379
11:20,158.72930697123917,15.661807318225485
11:21,158.96480023176017,15.718587867740101
11:22,159.200515088053,15.774764508362816
11:23,159.43644980050811,15.830335723090116
11:24,159.67260260470061,15.885300007025446
11:25,159.908971711496,15.93965586754183
11:26,160.14555530716058,15.993401824444012
11:27,160.38235155347652,16.0465364101302
11:28,160.6193585878626,16.099058169753388
11:29,160.85657452349932,16.150965661382145
11:30,161.09399744945918,16.202257456160794
11:31,161.3316254308422,16.252932138469184
11:32,161.5694565089155,16.302988306081488
11:33,161.80748870125927,16.352424570324768
11:34,162.0457200019163,16.40123955623637
11:35,162.28414838154762,16.449431902720942
11:36,162.52277178759277,16.49700026270646
11:37,162.761588144435,16.54394330329953
11:38,163.0005953535713,16.590259705939573
11:39,163.2397912937882,16.63594816655251
11:40,163.4791738213415,16.681007395703034
11:41,163.71874077014212,16.725436118746195
11:42,163.95848995194618,16.7692330759779
11:43,164.19841915655016,16.812397022784154
11:44,164.43852615199137,16.854926729789337
11:45,164.67880868475322,16.89682098300336
11:46,164.91926447997523,16.93807858396742
11:47,165.15989124166822,16.97869834989871
11:48,165.4006866529346,17.018679113833745
11:49,165.64164837619262,17.05801972477028
11:50,165.88277405340676,17.096719047808083
11:51,166.12406130632192,17.13477596428807
11:52,166.36550773670325,17.172189371930177
11:53,166.6071109265799,17.20895818496955
11:54,166.8488684384939,17.24508133429139
11:55,167.09077781575422,17.28055776756414
11:56,167.3328365826948,17.31538644937106
11:57,167.57504224493718,17.349566361340166
11:58,167.81739228965847,17.383096502272494
11:59,168.05988418586304,17.41597588826865
12:00,168.30251538465916,17.44820355285357
12:01,168.5452833195403,17.479778547099542
12:02,168.78818540666978,17.510699939747223
12:03,169.0312190451714,17.54096681732506
12:04,169.2743816174226,17.570578284266507
12:05,169.51767048935315,17.599533463025526
12:06,169.76108301074768,17.62783149418995
12:07,170.00461651555216,17.65547153659297
12:08,170.24826832218412,17.682452767422365
12:09,170.49203573384793,17.708774382327917
12:10,170.73591603885254,17.734435595526435
12:11,170.97990651093454,17.759435639904826
12:12,171.22400440958398,17.78377376712091
12:13,171.4682069803743,17.807449247701953
12:14,171.71251145529564,17.83046137114106
12:15,171.9569150530925,17.85280944599123
12:16,172.20141497960364,17.874492799957128
12:17,172.44600842810647,17.89551077998444
12:18,172.6906925796645,17.915862752347017
12:19,172.93546460347687,17.9355481027314
12:20,173.18032165723363,17.954566236319188
12:21,173.42526088747118,17.972916577866695
12:22,173.67027942993292,17.99059857178233
12:23,173.91537440993133,18.00761168220135
12:24,174.1605429427137,18.023955393058134
12:25,174.40578213383023,18.03962920815593
12:26,174.65108907950523,18.054632651234
12:27,174.89646086700975,18.068965266032137
12:28,175.14189457503784,18.08262661635263
12:29,175.38738727408455,18.095616286119572
12:30,175.63293602682612,18.107933879435475
12:31,175.8785378885029,18.119579020635257
12:32,176.12418990730316,18.13055135433752
12:33,176.36988912475027,18.140850545493088
12:34,176.61563257609006,18.15047627943085
12:35,176.86141729068177,18.159428261900867
12:36,177.107240292389,18.167706219114706
12:37,177.35309859997332,18.17530989778299
12:38,177.59898922748812,18.182239065150192
12:39,177.84490918467523,18.188493509026628
12:40,178.09085547736126,18.19407303781763
12:41,178.3368251078561,18.198977480549903
12:42,178.58281507535196,18.20320668689511
12:43,178.8288223763232,18.206760527190536
12:44,179.0748440049268,18.209638892456972
12:45,179.32087695340448,18.211841694413785
12:46,179.56691821248356,18.21336886549102
12:47,179.8129647717798,18.21422035883879
12:48,180.05901362020043,18.214396148333698
12:49,180.30506174634561,18.213896228582463
12:50,180.5511061389127,18.212720614922674
12:51,180.79714378709832,18.21086934342063
12:52,181.04317168100147,18.208342470866395
12:53,181.28918681202563,18.20514007476598
12:54,181.53518617328106,18.201262253330615
12:55,181.7811667599864,18.19670912546323
12:56,182.0271255698698,18.191480830742012
12:57,182.27305960356907,18.185577529401264
12:58,182.5189658650314,18.178999402309238
12:59,182.76484136191172,18.171746650943295
13:00,183.01068310597066,18.163819497362155
13:01,183.2564881134708,18.155218184175396
13:02,183.5022534055718,18.145942974510092
13:03,183.7479760087247,18.135994151974725
13:04,183.9936529550635,18.125372020620247
13:05,184.23928128279692,18.114076904898482
13:06,184.48485803659696,18.10210914961765
13:07,184.73038026798667,18.08946911989526
13:08,184.9758450357254,18.07615720110823
13:09,185.22124940619238,18.06217379884034
13:10,185.4665904537683,18.047519338826962
13:11,185.71186526121465,18.032194266897125
13:12,185.9570709200504,18.016199048912984
13:13,186.20220453092693,17.99953417070661
13:14,186.4472632039999,17.982200138014193
13:15,186.69224405929904,17.96419747640763
13:16,186.937144227095,17.94552673122363
13:17,187.18196084826326,17.92618846749017
13:18,187.42669107464602,17.906183269850537
13:19,187.67133206940957,17.885511742484823
13:20,187.91588100740051,17.864174509028956
13:21,188.16033507549753,17.842172212491334
13:22,188.4046914729606,17.819505515166995
13:23,188.6489474117764,17.796175098549448
13:24,188.89310011700096,17.772181663240122
13:25,189.13714682709835,17.747525928855513
13:26,189.38108479427638,17.72220863393199
13:27,189.62491128481793,17.696230535828402
13:28,189.86862357940947,17.669592410626404
13:29,190.11221897346502,17.642295053028608
13:30,190.35569477744707,17.614339276254505
13:31,190.59904831718302,17.58572591193435
13:32,190.8422769341778,17.55645581000085
13:33,191.08537798592295,17.5265298385788
13:34,191.32834884620036,17.49594888387281
13:35,191.57118690538363,17.464713850052785
13:36,191.81388957073375,17.432825659137666
13:37,192.0564542666914,17.400285250877108
13:38,192.29887843516414,17.367093582631387
13:39,192.54115953581018,17.333251629249272
13:40,192.78329504631682,17.29876038294428
13:41,193.0252824626753,17.263620853168973
13:42,193.26711929945014,17.227834066487652
13:43,193.5088030900448,17.19140106644725
13:44,193.75033138696222,17.154322913446602
13:45,193.9917017620609,17.11660068460408
13:46,194.23291180680633,17.07823547362363
13:47,194.47395913251745,17.039228390659286
13:48,194.714841370609,16.9995805621781
13:49,194.95555617282773,16.95929313082177
13:50,195.1961012114856,16.918367255266592
13:51,195.43647417968666,16.87680411008226
13:52,195.67667279154995,16.834604885589137
13:53,195.91669478242684,16.791770787714373
13:54,196.15653790911404,16.748303037846608
13:55,196.39619995006112,16.704202872689574
13:56,196.63567870557384,16.659471544114417
13:57,196.87497199801155,16.61411031901092
13:58,197.11407767198045,16.56812047913762
13:59,197.35299359452117,16.521503320970904
14:00,197.5917176552921,16.474260155552955
14:01,197.83024776674694,16.426392308338873
14:02,198.0685818643078,16.377901119042708
14:03,198.30671790653315,16.328787941482744
14:04,198.54465387528026,16.27905414342589
14:05,198.7823877758635,16.22870110643108
14:06,199.019917637207,16.17773022569219
14:07,199.2572415119925,16.12614290987993
14:08,199.49435747680215,16.07394058098331
14:09,199.73126363225623,16.02112467415027
14:10,199.96795810314615,15.967696637527728
14:11,200.20443903856236,15.913657932101119
14:12,200.44070461201704,15.859010031533343
14:13,200.67675302156238,15.803754422003278
14:14,200.91258248990317,15.747892602043768
14:15,201.14819126450556,15.691426082379225
14:16,201.38357761769979,15.634356385762892
14:17,201.61873984677888,15.576685046813777
14:18,201.85367627409232,15.518413611853095
14:19,202.08838524713417,15.459543638740913
14:20,202.32286513862786,15.400076696711974
14:21,202.55711434660492,15.340014366211815
14:22,202.79113129447973,15.279358238732483
14:23,203.02491443111896,15.218109916648297
14:24,203.2584622309071,15.156271013051427
14:25,203.4917731938067,15.093843151587505
14:26,203.7248458454146,15.030827966291119
14:27,203.9576787370129,14.967227101421598
14:28,204.19027044561625,14.903042211298564
14:29,204.42261957401382,14.838274960137849
14:30,204.65472475080762,14.772927021887327
14:31,204.8865846304459,14.707000080063132
14:32,205.11819789325233,14.640495827585935
14:33,205.34956324545126,14.573415966617496
14:34,205.58067941918767,14.505762208397629
14:35,205.81154517254436,14.437536273081223
14:36,206.04215928955384,14.368739889575822
14:37,206.27252058020676,14.29937479537941
14:38,206.50262788045572,14.229442736418797
14:39,206.73248005221564,14.158945466888214
14:40,206.9620759833596,14.087884749088591
14:41,207.1914145877115,14.016262353267042
14:42,207.42049480503402,13.944080057457235
14:43,207.64931560101343,13.871339647319976
14:44,207.87787596724004,13.798042915984638
14:45,208.10617492118587,13.724191663890943
14:46,208.33421150617775,13.649787698631597
14:47,208.56198479136722,13.574832834795465
14:48,208.78949387169715,13.499328893811395
14:49,209.01673786786412,13.423277703792998
14:50,209.24371592627847,13.346681099383774
14:51,209.47042721902002,13.269540921603335
14:52,209.69687094379128,13.191859017694188
14:53,209.92304632386663,13.11363724096953
14:54,210.14895260803888,13.034877450661662
14:55,210.37458907056268,12.955581511771465
14:56,210.59995501109466,12.875751294918492
14:57,210.8250497546307,12.79538867619227
14:58,211.04987265144015,12.714495537004211
14:59,211.27442307699727,12.63307376394076
15:00,211.49870043190992,12.55112524861719
15:01,211.72270414184544,12.468651887532603
15:02,211.94643365745355,12.385655581925873
15:03,212.1698884542874,12.302138237632446
15:04,212.39306803272063,12.218101764942576
15:05,212.6159719178638,12.13354807846003
15:06,212.83859965947667,12.04847909696236
15:07,213.06095083187932,11.96289674326194
15:08,213.28302503386,11.876802944068336
15:09,213.5048218885813,11.790199629851594
15:10,213.72634104348396,11.703088734706766
15:11,213.94758217018864,11.615472196219473
15:12,214.1685449643953,11.52735195533279
15:13,214.38922914578092,11.43872995621511
15:14,214.6096344578948,11.349608146129373
15:15,214.8297606680527,11.259988475303276
15:16,215.0496075672283,11.169872896800864
15:17,215.2691749699435,11.079263366395285
15:18,215.4884627141567,10.988161842442622
15:19,215.70747066114922,10.896570285757386
15:20,215.92619869541076,10.80449065948863
15:21,216.14464672452266,10.711924928997883
15:22,216.36281467904018,10.618875061737938
15:23,216.5807025123727,10.525343027133276
15:24,216.79831020066334,10.431330796461442
15:25,217.0156377426665,10.33684034273592
15:26,217.23268515962502,10.24187364059016
15:27,217.449452495145,10.146432666163076
15:28,217.6659398150705,10.050519396985663
15:29,217.88214720735655,9.954135811869119
15:30,218.09807478194142,9.857283890794061
15:31,218.3137226706177,9.75996561480127
15:32,218.52909102690253,9.66218296588368
15:33,218.74418002590724,9.563937926879568
15:34,218.9589898642051,9.46523248136754
15:35,219.17352075969998,9.36606861356216
15:36,219.38777295149282,9.266448308211507
15:37,219.60174669974825,9.16637355049576
15:38,219.8154422855601,9.065846325927335
15:39,220.0288600108167,8.964868620252211
15:40,220.24200019806534,8.863442419352673
15:41,220.45486319037678,8.761569709151376
15:42,220.66744935120866,8.659252475516846
15:43,220.87975906426894,8.556492704170237
15:44,221.09179273337878,8.453292380593552
15:45,221.3035507823356,8.349653489939039
15:46,221.5150336547753,8.245578016940128
15:47,221.72624181403455,8.141067945823675
15:48,221.9371757430133,8.036125260223352
15:49,222.147835944036,7.930751943094942
15:50,222.35822293871445,7.824949976632208
15:51,222.56833726780923,7.718721342184743
15:52,222.77817949109192,7.612068020176816
15:53,222.9877501872068,7.504991990027812
15:54,223.19704995353334,7.397495230073807
15:55,223.40607940604798,7.289579717490584
15:56,223.61483917918724,7.181247428217877
15:57,223.82332992570977,7.072500336885182
15:58,224.0315523165595,6.963340416738616
15:59,224.23950704072877,6.853769639569366
16:00,224.44719480512202,6.743789975643151
16:01,224.65461633441956,6.633403393631314
16:02,224.86177237094182,6.522611860543048
16:03,225.06866367451437,6.411417341658859
16:04,225.2752910223325,6.299821800465754
16:05,225.48165520882765,6.187827198593074
