time,azimuth,altitude
0:00,343.50214239655764,-42.50718923539838
0:01,343.8349220138831,-42.55143465954084
0:02,344.16814826528537,-42.59480173203893
0:03,344.5018134741751,-42.63728781711158
0:04,344.8359098628513,-42.67889032348958
0:05,345.1704295537559,-42.719606705091486
0:06,345.50536457077806,-42.75943446169152
0:07,345.8407068406094,-42.798371139579906
0:08,346.17644819415057,-42.83641433221489
0:09,346.5125803679673,-42.87356168086592
0:10,346.8490950057966,-42.90981087524795
0:11,347.1859836601018,-42.945159654146046
0:12,347.5232377936777,-42.979605806030506
0:13,347.86084878130333,-43.01314716966138
0:14,348.1988079114425,-43.04578163468257
0:15,348.53710638799254,-43.07750714220495
0:16,348.8757353320789,-43.10832168537803
0:17,349.2146857838959,-43.13822330995
0:18,349.5539487045937,-43.16721011481564
0:19,349.8935149782077,-43.19528025255169
0:20,350.2333754136342,-43.22243192993961
0:21,350.5735207466463,-43.24866340847507
0:22,350.91394164195356,-43.27397300486389
0:23,351.2546286953017,-43.29835909150439
0:24,351.5955724356124,-43.32182009695535
0:25,351.936763327162,-43.34435450638972
0:26,352.2781917717974,-43.36596086203337
0:27,352.61984811119027,-43.38663776358898
0:28,352.96172262912404,-43.40638386864442
0:29,353.30380555381817,-43.42519789306552
0:30,353.64608706028326,-43.44307861137303
0:31,353.9885572727086,-43.46002485710326
0:32,354.3312062668807,-43.47603552315241
0:33,354.6740240726301,-43.49110956210417
0:34,355.0170006763061,-43.505245986540466
0:35,355.36012602327884,-43.51844386933507
0:36,355.703390020464,-43.530702343929875
0:37,356.04678253887306,-43.54202060459367
0:38,356.39029341618476,-43.55239790666317
0:39,356.73391245933635,-43.561833566766275
0:40,357.07762944713465,-43.57032696302715
0:41,357.42143413288306,-43.577877535253215
0:42,357.765316247026,-43.584484785103776
0:43,358.10926549980593,-43.5901482762403
0:44,358.4532715839337,-43.594867634457934
0:45,358.7973241772692,-43.59864254779864
0:46,359.14141294551166,-43.60147276664544
0:47,359.4855275448969,-43.603358103797895
0:48,359.8296576249013,-43.60429843452876
0:49,0.17379283094891207,-43.60429369662175
0:50,0.517922807122261,-43.60334389039035
0:51,0.8620371988725708,-43.60144907867775
0:52,1.2061256557303466,-43.5986093868378
0:53,1.5501778340129988,-43.59482500269705
0:54,1.8941833995284014,-43.590096176497966
0:55,2.2381320302720837,-43.584423220823204
0:56,2.5820134191170325,-43.57780651050115
0:57,2.9258172764953656,-43.57024648249273
0:58,3.2695333330671588,-43.561743635759555
0:59,3.613151342378984,-43.55229853111354
1:00,3.956661083506276,-43.54191179104808
1:01,4.300052363681743,-43.53058409955085
1:02,4.643315020905362,-43.518316201898564
1:03,4.98643892653601,-43.50510890443353
1:04,5.329413987862637,-43.49096307432245
1:05,5.672230150653121,-43.4758796392975
1:06,6.014877401680678,-43.4598595873798
1:07,6.357345771224459,-43.44290396658568
1:08,6.699625335543942,-43.42501388461575
1:09,7.041706219326301,-43.40619050852718
1:10,7.383578598103696,-43.386435064389126
1:11,7.725232700640902,-43.36574883692198
1:12,8.066658811290836,-43.34413316912021
1:13,8.407847272316474,-43.321589461859546
1:14,8.748788486180075,-43.29811917348822
1:15,9.08947291779495,-43.273723819403145
1:16,9.429891096742125,-43.24840497161092
1:17,9.770033619448242,-43.22216425827396
1:18,10.109891151324973,-43.19500336324243
1:19,10.449454428868819,-43.16692402557171
1:20,10.788714261718866,-43.13792803902643
1:21,11.127661534674502,-43.108017251570644
1:22,11.466287209668536,-43.07719356484517
1:23,11.80458232769763,-43.04545893363193
1:24,12.142538010708165,-43.012815365305954
1:25,12.480145463436315,-42.97926491927528
1:26,12.817395975203027,-42.94480970640908
1:27,13.15428092166141,-42.909451888454505
1:28,13.490791766496784,-42.87319367744251
1:29,13.826920063080252,-42.836037335083006
1:30,14.162657456071656,-42.797985172149936
1:31,14.497995682975272,-42.75903954785637
1:32,14.83292657564499,-42.71920286922023
1:33,15.167442061740275,-42.67847759042094
1:34,15.501534166131819,-42.636866212147254
1:35,15.835195012255923,-42.59437128093714
1:36,16.168416823419705,-42.55099538850938
1:37,16.50119192405353,-42.50674117108795
1:38,16.833512740913363,-42.461611308719206
1:39,17.1653718042314,-42.415608524582424
1:40,17.496761748815118,-42.36873558429394
1:41,17.827675315095405,-42.32099529520548
1:42,18.158105350122725,-42.27239050569693
1:43,18.48804480851149,-42.22292410446409
1:44,18.81748675333455,-42.17259901980147
1:45,19.14642435696473,-42.12141821888096
1:46,19.474850901866574,-42.06938470702653
1:47,19.80275978133588,-42.01650152698528
1:48,20.13014450019051,-41.96277175819533
1:49,20.45699867540904,-41.908198516050966
1:50,20.783316036719896,-41.85278495116534
1:51,21.10909042714175,-41.79653424863105
1:52,21.434315803473197,-41.73944962727904
1:53,21.75898623673453,-41.681534338936366
1:54,22.083095912560594,-41.62279166768261
1:55,22.406639131545717,-41.56322492910615
1:56,22.729610309541528,-41.50283746955972
1:57,23.05200397790736,-41.44163266541641
1:58,23.373814783714522,-41.379613922325824
1:59,23.69503748990519,-41.31678467447111
2:00,24.015666975405566,-41.253148383827025
2:01,24.33569823519494,-41.18870853941944
2:02,24.65512638033053,-41.123468656586475
2:03,24.9739466379298,-41.05743227624171
2:04,25.292154351110014,-40.990602964139654
2:05,25.609744978885402,-40.92298431014392
2:06,25.926714096025165,-40.85457992749815
2:07,26.243057392869446,-40.785393452100216
2:08,26.558770675106956,-40.715428541779865
2:09,26.87384986351367,-40.64468887557999
2:10,27.188290993653652,-40.57317815304204
2:11,27.502090215543404,-40.50090009349542
2:12,27.81524379327928,-40.427858435351595
2:13,28.127748104630143,-40.35405693540276
2:14,28.439599640595986,-40.27949936812537
2:15,28.75079500493186,-40.204189524989076
2:16,29.06133091364029,-40.128131213770715
2:17,29.371204194430817,-40.05132825787417
2:18,29.680411786149733,-39.97378449565576
2:19,29.988950738178602,-39.89550377975571
2:20,30.2968182098044,-39.81648997643587
2:21,30.60401146956113,-39.73674696492346
2:22,30.910527894544288,-39.65627863676163
2:23,31.216364969698304,-39.57508889516641
2:24,31.521520287078943,-39.493181654390746
2:25,31.825991545090574,-39.410560839095204
2:26,32.129776547700175,-39.32723038372597
2:27,32.432873203627764,-39.2431942319
2:28,32.73527952551501,-39.15845633579754
2:29,33.03699362907321,-39.07302065556207
2:30,33.33801373221013,-38.98689115870786
2:31,33.638338154137784,-38.90007181953532
2:32,33.937965314461934,-38.81256661855392
2:33,34.236893732253435,-38.724379541913095
2:34,34.53512202510288,-38.635514580841175
2:35,34.83264890815903,-38.545975731092284
2:36,35.129473193152336,-38.45576699240129
2:37,35.42559378740427,-38.36489236794695
2:38,35.72100969282212,-38.2733558638234
2:39,36.015720004881985,-38.18116148851976
2:40,36.309723911599406,-38.088313252408184
2:41,36.603020692488485,-37.994815167240255
2:42,36.89560971751118,-37.900671245651665
2:43,37.18749044601603,-37.80588550067563
2:44,37.478662425669,-37.710461945264335
2:45,37.769125291375076,-37.614404591819195
2:46,38.05887876419274,-37.51771745172951
2:47,38.34792265024171,-37.42040453491956
2:48,38.63625683960447,-37.322469849404186
2:49,38.92388130522207,-37.22391740085301
2:50,39.21079610178532,-37.12475119216308
2:51,39.49700136462192,-37.024975223039924
2:52,39.78249730858002,-36.92459348958699
2:53,40.06728422690853,-36.823609983903964
2:54,40.35136249013536,-36.722028693692984
2:55,40.63473254494403,-36.61985360187358
2:56,40.917394913048724,-36.5170886862059
2:57,41.19935019006945,-36.41373791892216
2:58,41.48059904440581,-36.309805266366745
2:59,41.761142216113115,-36.20529468864388
3:00,42.04098051577782,-36.100210139274324
3:01,42.32011482339507,-35.994555564859624
3:02,42.59854608724851,-35.88833490475474
3:03,42.87627532279183,-35.78155209074865
3:04,43.153303611533914,-35.67421104675295
3:05,43.429632099926664,-35.56631568849853
3:06,43.70526199825699,-35.457869923239855
3:07,43.98019457954308,-35.3488776494672
3:08,44.25443117843457,-35.2393427566268
3:09,44.52797319011853,-35.129269124848264
3:10,44.800822069229895,-35.01866062468007
3:11,45.0729793287683,-34.907521116832214
3:12,45.34444653902062,-34.79585445192645
3:13,45.61522532648934,-34.683664470254044
3:14,45.885317372829036,-34.57095500154048
3:15,46.15472441378799,-34.457729864717734
3:16,46.423448238158414,-34.34399286770359
3:17,46.6914906867336,-34.22974780718785
3:18,46.95885365127296,-34.11499846842571
3:19,47.22553907347532,-33.99974862503795
3:20,47.49154894396031,-33.884002038817805
3:21,47.7568853012576,-33.76776245954504
3:22,48.02155023080678,-33.65103362480572
3:23,48.285545863964046,-33.53381925981952
3:24,48.54887437701939,-33.41612307727281
3:25,48.81153799022218,-33.29794877715844
3:26,49.073538966817324,-33.179300046621606
3:27,49.334879612089765,-33.060180559812046
3:28,49.59556227242007,-32.94059397774217
3:29,49.855589334349105,-32.82054394815115
3:30,50.11496322365298,-32.70003410537531
3:31,50.37368640442847,-32.57906807022369
3:32,50.631761378188344,-32.4576494498599
3:33,50.889190682967495,-32.33578183768926
3:34,51.14597689243922,-32.213468813251566
3:35,51.40212261504249,-32.09071394211935
3:36,51.65763049311923,-31.967520775801553
3:37,51.91250320206353,-31.843892851652026
3:38,52.16674344948025,-31.71983369278389
3:39,52.42035397435566,-31.595346807988296
3:40,52.673337546238145,-31.470435691658697
3:41,52.925696964430486,-31.345103823719597
3:42,53.17743505719247,-31.21935466956056
3:43,53.428554680955344,-31.093191679974318
3:44,53.67905871954672,-30.96661829110005
3:45,53.92895008342629,-30.839637924371083
3:46,54.17823170893331,-30.71225398646668
3:47,54.426906557544726,-30.58446986926874
3:48,54.67497761514406,-30.45628894982228
3:49,54.92244789130193,-30.32771459030047
3:50,55.16932041856721,-30.198750137973505
3:51,55.4155982517689,-30.069398925181765
3:52,55.66128446732998,-29.939664269312477
3:53,55.906382162590845,-29.8095494727808
3:54,56.15089445514489,-29.679057823014087
3:55,56.39482448218379,-29.54819259244044
3:56,56.63817539985476,-29.416957038480213
3:57,56.88095038262736,-29.285354403541774
3:58,57.12315262267221,-29.153387915019948
3:59,57.364785329249656,-29.02106078529836
4:00,57.605851728108846,-28.88837621175505
4:01,57.84635506089809,-28.75533737677094
4:02,58.086298584584924,-28.62194744774179
4:03,58.325685570887174,-28.488209577093137
4:04,58.56451930571397,-28.35412690229805
4:05,58.802803088616784,-28.219702545898272
4:06,59.04054023225163,-28.084939615527443
4:07,59.27773406185018,-27.949841203937925
4:08,59.5143879147016,-27.814410389029792
4:09,59.75050513964425,-27.67865023388258
4:10,59.986089096566644,-27.54256378678996
4:11,60.22114315591928,-27.406154081296208
4:12,60.45567069823487,-27.269424136235912
4:13,60.68967511365888,-27.132376955775598
4:14,60.923159801489774,-26.99501552945755
4:15,61.15612816972778,-26.85734283224636
4:16,61.388583634633804,-26.719361824577174
4:17,61.62052962029682,-26.581075452406587
4:18,61.85196955821088,-26.442486647265103
4:19,62.08290688686098,-26.303598326311878
4:20,62.313345051317725,-26.164413392391385
4:21,62.54328750284037,-26.024934734092152
4:22,62.772737698489834,-25.88516522580685
4:23,63.00169910074868,-25.745107727794725
4:24,63.230175177150855,-25.604765086245415
4:25,63.4581693999188,-25.464140133344788
4:26,63.68568524561003,-25.32323568734177
4:27,63.912726194770286,-25.182054552617814
4:28,64.13929573159639,-25.040599519756714
4:29,64.36539734360595,-24.898873365616772
4:30,64.5910345213153,-24.756878853404043
4:31,64.81621075792528,-24.61461873274702
4:32,65.04092954901421,-24.47209573977284
4:33,65.26519439223922,-24.32931259718432
4:34,65.48900878704407,-24.186272014338908
4:35,65.712376234375,-24.042976687328252
4:36,65.93530023640307,-23.899429299059598
4:37,66.15778429625482,-23.755632519337425
4:38,66.37983191774858,-23.611589004946996
4:39,66.60144660513855,-23.467301399738595
4:40,66.82263186286538,-23.32277233471286
4:41,67.04339119531367,-23.17800442810683
4:42,67.26372810657531,-23.033000285481748
4:43,67.48364610022064,-22.88776249981049
4:44,67.70314867907489,-22.742293651567003
4:45,67.92223934500126,-22.596596308816032
4:46,68.14092159869037,-22.450673027303733
4:47,68.35919893945544,-22.304526350549125
4:48,68.5770748650339,-22.158158809936204
4:49,68.7945528713944,-22.011572924806842
4:50,69.01163645255032,-21.864771202554092
4:51,69.22832910037766,-21.71775613871693
4:52,69.44463430444056,-21.570530217074257
4:53,69.66055555182021,-21.423095909740926
4:54,69.87609632695067,-21.275455677263327
4:55,70.09126011145928,-21.12761196871599
4:56,70.30605038401254,-20.97956722179849
4:57,70.520470620167,-20.83132386293303
4:58,70.73452429222527,-20.68288430736227
4:59,70.94821486909714,-20.534250959247625
5:00,71.16154581616522,-20.385426211768117
5:01,71.3745205951556,-20.236412447219482
5:02,71.58714266401311,-20.087212037113673
5:03,71.7994154767812,-19.937827342278716
5:04,72.01134248348637,-19.788260712958877
5:05,72.22292713002707,-19.638514488915032
5:06,72.43417285806629,-19.48859099952582
5:07,72.64508310493011,-19.338492563887936
5:08,72.8556613035081,-19.18822149091809
5:09,73.06591088215997,-19.037780079453963
5:10,73.27583526462472,-18.88717061835621
5:11,73.48543786993464,-18.736395386610102
5:12,73.69472211233243,-18.585456653427833
5:13,73.90369140119293,-18.43435667835047
5:14,74.11234914094814,-18.283097711350205
5:15,74.32069873101555,-18.131681992933107
5:16,74.5287435657307,-17.980111754241424
5:17,74.73648703428249,-17.82838921715645
5:18,74.94393252065274,-17.67651659440103
5:19,75.15108340355836,-17.524496089642522
5:20,75.35794305639739,-17.372329897595428
5:21,75.56451484719719,-17.220020204124815
5:22,75.77080213856752,-17.06756918634856
5:23,75.97680828765498,-16.914979012740705
5:24,76.18253664610137,-16.762251843234264
5:25,76.38799056000481,-16.609389829324233
5:26,76.59317336988356,-16.456395114170377
5:27,76.79808841064268,-16.303269832700416
5:28,77.00273901154384,-16.150016111712482
5:29,77.20712849617723,-15.996636069978177
5:30,77.4112601824363,-15.84313181834539
5:31,77.61513738249538,-15.689505459840692
5:32,77.81876340278926,-15.535759089772288
5:33,78.02214154399557,-15.381894795832348
5:34,78.22527510101945,-15.227914658199538
5:35,78.42816736298062,-15.073820749641243
5:36,78.63082161320216,-14.91961513561625
5:37,78.83324112920296,-14.76529987437614
5:38,79.03542918269028,-14.610877017068045
5:39,79.23738903955636,-14.456348607836013
5:40,79.43912395987557,-14.301716683923118
5:41,79.64063719790475,-14.146983275772838
5:42,79.84193200208425,-13.992150407130957
5:43,80.04301161504235,-13.837220095146373
5:44,80.24387927360048,-13.682194350472512
5:45,80.44453820878016,-13.527075177368618
5:46,80.64499164581268,-13.371864573800156
5:47,80.84524280414927,-13.216564531539985
5:48,81.04529489747387,-13.06117703626856
5:49,81.24515113371707,-12.905704067674469
5:50,81.44481471507179,-12.75014759955449
5:51,81.64428883801003,-12.594509599913888
5:52,81.84357669330201,-12.43879203106585
5:53,82.04268146603584,-12.282996849731367
5:54,82.24160633563908,-12.127126007138596
5:55,82.44035447590134,-11.971181449122234
5:56,82.63892905499867,-11.815165116222357
5:57,82.83733323551859,-11.659078943783536
5:58,83.03557017448686,-11.50292486205327
5:59,83.23364302339525,-11.34670479628058
6:00,83.43155492823031,-11.190420666814221
6:01,83.62930902950364,-11.03407438920071
6:02,83.8269084622826,-10.87766787428227
6:03,84.02435635622285,-10.721203028294338
6:04,84.22165583560131,-10.564681752962953
6:05,84.41881001935033,-10.408105945602049
6:06,84.61582202109228,-10.25147749921069
6:07,84.81269494917613,-10.094798302569357
6:08,85.00943190671393,-9.938070240336764
6:09,85.20603599161824,-9.78129519314627
6:10,85.40251029664063,-9.624475037702032
6:11,85.59885790941094,-9.467611646874674
6:12,85.79508191247683,-9.3107068897974
6:13,85.99118538334469,-9.153762631961044
6:14,86.18717139452053,-8.996780735309642
6:15,86.38304301355211,-8.83976305833528
6:16,86.57880330307107,-8.682711456173081
6:17,86.77445532083597,-8.525627780695844
6:18,86.970002119776,-8.368513880608253
6:19,87.16544674803481,-8.211371601541193
6:20,87.36079224901519,-8.054202786145634
6:21,87.5560416614237,-7.8970092741865745
6:22,87.75119801931626,-7.73979290263636
6:23,87.94626435214406,-7.582555505767935
6:24,88.14124368479929,-7.425298915248149
6:25,88.33613903766175,-7.268024960230627
6:26,88.53095342664565,-7.110735467448228
6:27,88.72568986324646,-6.953432261305753
6:28,88.92035135458835,-6.79611716397198
6:29,89.1149409034716,-6.638791995471796
6:30,89.30946150842021,-6.481458573777998
6:31,89.50391616372993,-6.3241187149028555
6:32,89.69830785951594,-6.166774232989637
6:33,89.89263958176132,-6.009426940403628
6:34,90.08691431236512,-5.852078647823119
6:35,90.28113502919062,-5.694731164330227
6:36,90.47530470611335,-5.537386297501713
6:37,90.66942631306998,-5.380045853498836
6:38,90.86350281610643,-5.22271163715771
6:39,91.05753717742587,-5.065385452079491
6:40,91.25153235543735,-4.90806910071979
6:41,91.44549130480381,-4.75076438447831
6:42,91.63941697648993,-4.593473103788411
6:43,91.8333123178105,-4.436197058205836
6:44,92.02718027247766,-4.278938046498086
6:45,92.22102378064925,-4.1216978667326325
6:46,92.41484577897525,-3.9644783163660846
6:47,92.60864920064571,-3.8072811923320655
6:48,92.80243697543746,-3.650108291129549
6:49,92.99621202976067,-3.492961408910779
6:50,93.18997728670544,-3.3358423415689744
6:51,93.38373566608759,-3.1787528848261073
6:52,93.57749008449458,-3.0216948343200625
6:53,93.77124345533109,-2.864669985691714
6:54,93.96499868886352,-2.7076801346723047
6:55,94.15875869226498,-2.5507270771698916
6:56,94.35252636965939,-2.393812609356078
6:57,94.5463046221649,-2.2369385277525367
6:58,94.74009634793765,-2.080106629317006
6:59,94.93390444221401,-1.9233187115296255
7:00,95.12773179735335,-1.766576572478404
7:01,95.32158130287914,-1.6098820109453307
7:02,95.51545584552063,-1.453236826491501
7:03,95.7093583092531,-1.2966428195426023
7:04,95.90329157533802,-1.1401017914738516
7:05,96.09725852236228,-0.9836155446950152
7:06,96.29126202627664,-0.8271858827353548
7:07,96.48530496043415,-0.6708146103277925
7:08,96.67939019562743,-0.5145035334933297
7:09,96.87352060012502,-0.3582544596254391
7:10,97.06769903970736,-0.20206919757388672
7:11,97.26192837770206,-0.0459495577284979
7:12,97.45621147501785,0.11010264789698247
7:13,97.65055119017858,0.2660856055818895
7:14,97.84495037935541,0.42199749981495255
7:15,98.03941189639932,0.5778365132118045
7:16,98.23393859287128,0.7336008264314918
7:17,98.4285333180729,0.8892886180942896
7:18,98.62319891907534,1.0448980646990476
7:19,98.81793824074765,1.2004273405409394
7:20,99.01275412578397,1.355874617629484
7:21,99.20764941472947,1.5112380656062723
7:22,99.40262694600621,1.6665158516638239
7:23,99.597689555937,1.8217061404638641
7:24,99.79284007876839,1.9768070940558133
7:25,99.98808134669305,2.1318168717960124
7:26,100.1834161898706,2.2867336302667067
7:27,100.37884743644737,2.441555523195298
7:28,100.57437791257512,2.5962807013739253
7:29,100.77001044242863,2.750907312579269
7:30,100.96574784822187,2.9054335014923836
7:31,101.1615929502231,3.0598574096188997
7:32,101.35754856676866,3.214177175209383
7:33,101.5536175142755,3.368390933179896
7:34,101.74980260725252,3.5224968150329383
7:35,101.94610665831034,3.6764929487783866
7:36,102.14253247816966,3.8303774588545267
7:37,102.33908287566874,3.984148466049945
7:38,102.53576065776922,4.137804087425172
7:39,102.73256862956006,4.291342436234438
7:40,102.92950959426076,4.444761621848071
7:41,103.12658635322248,4.598059749674814
7:42,103.32380170592805,4.751234921084619
7:43,103.52115844999028,4.904285233331555
7:44,103.71865938114877,5.057208779477059
7:45,103.91630729326509,5.210003648313457
7:46,104.11410497831628,5.362667924287546
7:47,104.3120552263867,5.515199687424729
7:48,104.51016082565843,5.667597013253276
7:49,104.70842456239973,5.819857972728894
7:50,104.90684922095191,5.971980632159684
7:51,105.105437583714,6.123963053130913
7:52,105.30419243112662,6.275803292431007
7:53,105.50311654165316,6.427499401977081
7:54,105.70221269175909,6.579049428740791
7:55,105.90148365589009,6.730451414675036
7:56,106.10093220644774,6.881703396640572
7:57,106.30056111376314,7.032803406332837
7:58,106.50037314606928,7.183749470209711
7:59,106.70037106947069,7.3345396094189805
8:00,106.90055764791134,7.485171839726485
8:01,107.10093564314057,7.635644171444572
8:02,107.30150781467688,7.785954609360918
8:03,107.50227691976924,7.93610115266753
8:04,107.70324571335735,8.086081794890793
