time,azimuth,altitude
8:05,107.90441694802803,8.235894523820868
8:06,108.10579337397081,8.385537321442316
8:07,108.30737773893081,8.5350081638649
8:08,108.50917278815933,8.684305021254886
8:09,108.71118126436197,8.833425857766448
8:10,108.91340590764457,8.982368631473804
8:11,109.11584945545704,9.131131294303911
8:12,109.31851464253405,9.279711791969113
8:13,109.52140420083431,9.428108063900995
8:14,109.72452085947641,9.57631804318404
8:15,109.92786734467282,9.724339656490248
8:16,110.13144637966089,9.872170824013901
8:17,110.33526068463166,10.019809459407162
8:18,110.53931297665564,10.167253469715895
8:19,110.74360596960669,10.314500755316523
8:20,110.94814237408222,10.46154920985274
8:21,111.15292489732134,10.608396720173255
8:22,111.35795624312033,10.75504116627022
8:23,111.56323911174512,10.901480421217968
8:24,111.76877619984057,11.04771235111223
8:25,111.97457020033784,11.193734815010496
8:26,112.18062380235791,11.33954566487249
8:27,112.38693969111279,11.485142745501577
8:28,112.59352054780375,11.630523894486846
8:29,112.80036904951614,11.775686942145697
8:30,113.0074878691117,11.92062971146725
8:31,113.21487967511743,12.065350018056488
8:32,113.42254713161152,12.209845670078943
8:33,113.63049289810617,12.354114468206408
8:34,113.83871962942757,12.498154205563383
8:35,114.04722997559173,12.641962667673827
8:36,114.25602658167793,12.785537632409268
8:37,114.46511208769881,12.928876869937552
8:38,114.67448912846707,13.071978142672478
8:39,114.88416033345852,13.214839205224022
8:40,115.09412832667196,13.357457804349622
8:41,115.30439572648609,13.499831678906554
8:42,115.51496514551205,13.641958559804667
8:43,115.72583919044348,13.78383616996076
8:44,115.93702046190243,13.925462224253279
8:45,116.14851155428188,14.066834429478405
8:46,116.36031505558476,14.207950484306838
8:47,116.5724335472591,14.348808079241737
8:48,116.78486960403002,14.489404896577785
8:49,116.9976257937276,14.629738610361137
8:50,117.2107046771112,14.769806886350585
8:51,117.42410880768986,14.909607381979546
8:52,117.63784073153926,15.049137746319575
8:53,117.85190298711497,15.188395620045034
8:54,118.0662981050608,15.327378635398208
8:55,118.28102860801476,15.466084416156612
8:56,118.49609701041004,15.60451057760079
8:57,118.71150581827243,15.742654726483696
8:58,118.92725752901396,15.880514461001361
8:59,119.14335463122214,16.01808737076463
9:00,119.35979960444547,16.15537103677241
9:01,119.57659491897479,16.292363031386262
9:02,119.79374303562044,16.42906091830616
9:03,120.01124640548565,16.565462252548006
9:04,120.2291074697355,16.70156458042233
9:05,120.44732865936177,16.837365439514436
9:06,120.66591239494345,16.972862358666028
9:07,120.8848610864035,17.108052857958565
9:08,121.10417713276124,17.242934448698115
9:09,121.32386292187977,17.377504633401294
9:10,121.54392083021027,17.511760905783596
9:11,121.76435322253117,17.64570075074874
9:12,121.98516245168307,17.779321644379824
9:13,122.2063508583,17.912621053932472
9:14,122.42792077053522,18.045596437829204
9:15,122.64987450378402,18.178245245656175
9:16,122.8722143604005,18.310564918160885
9:17,123.09494262941155,18.442552887252532
9:18,123.31806158622527,18.574206576003732
9:19,123.5415734923356,18.70552339865421
9:20,123.76548059502227,18.836500760616545
9:21,123.98978512704605,18.967136058483515
9:22,124.2144893063402,19.09742668003792
9:23,124.43959533569708,19.22737000426413
9:24,124.66510540245005,19.356963401361554
9:25,124.89102167815135,19.486204232760482
9:26,125.11734631824513,19.61508985113981
9:27,125.34408146173632,19.743617600447084
9:28,125.5712292308551,19.871784815920698
9:29,125.7987917307162,19.999588824114106
9:30,126.02677104897492,20.127026942922736
9:31,126.25516925547737,20.25409648161257
9:32,126.48398840190733,20.38079474085168
9:33,126.71323052142813,20.50711901274368
9:34,126.94289762832038,20.63306658086386
9:35,127.17299171761506,20.75863472029757
9:36,127.40351476472193,20.883820697680914
9:37,127.63446872505477,21.00862177124461
9:38,127.8658555336509,21.133035190859644
9:39,128.09767710478704,21.257058198085893
9:40,128.32993533159083,21.380688026223275
9:41,128.56263208564803,21.503921900365622
9:42,128.7957692166052,21.62675703745695
9:43,129.02934855176886,21.74919064635104
9:44,129.26337189569966,21.87121992787304
9:45,129.4978410298034,21.992842074884685
9:46,129.73275771191643,22.114054272351453
9:47,129.96812367588893,22.234853697413353
9:48,130.20394063116248,22.355237519458246
9:49,130.44021026234492,22.47520290019818
9:50,130.67693422878057,22.594746993748796
9:51,130.91411416411643,22.713866946711356
9:52,131.15175167586582,22.832559898258605
9:53,131.38984834496708,22.950822980223002
9:54,131.62840572533884,23.068653317188314
9:55,131.86742534343207,23.18604802658444
9:56,132.10690869777844,23.30300421878538
9:57,132.346857258535,23.419518997210385
9:58,132.58727246702603,23.53558945842848
9:59,132.82815573528097,23.65121269226622
10:00,133.06950844556985,23.766385781918842
10:01,133.3113319499347,23.88110580406452
10:02,133.55362756971886,23.995369828982472
10:03,133.79639659509286,24.109174920674114
10:04,134.0396402845777,24.222518136987947
10:05,134.2833598645652,24.335396529747737
10:06,134.52755652883542,24.447807144884138
10:07,134.77223143807282,24.55974702257043
10:08,135.01738571937872,24.671213197361197
10:09,135.26302046578195,24.78220269833492
10:10,135.50913673574757,24.89271254924027
10:11,135.75573555268318,25.00273976864586
10:12,136.0028179044436,25.112281370093953
10:13,136.25038474283394,25.22133436225779
10:14,136.49843698311037,25.32989574910253
10:15,136.74697550348054,25.437962530050335
10:16,136.99600114460134,25.545531700148846
10:17,137.2455147090767,25.65260025024377
10:18,137.4955169609533,25.75916516715514
10:19,137.74600862521658,25.865223433857764
10:20,137.99699038728494,25.97077202966515
10:21,138.2484628925037,26.075807930417408
10:22,138.50042674563952,26.1803281086736
10:23,138.75288251037364,26.284329533907425
10:24,139.00583070879537,26.38780917270708
10:25,139.259271820896,26.490763988979225
10:26,139.51320628406287,26.59319094415674
10:27,139.767634492574,26.695086997410613
10:28,140.02255679709378,26.79644910586593
10:29,140.27797350416924,26.89727422482166
10:30,140.53388487572772,26.997559307974733
10:31,140.79029112857552,27.097301307647836
10:32,141.0471924338989,27.19649717502164
10:33,141.30458891676605,27.29514386037074
10:34,141.56248065563184,27.393238313303986
10:35,141.82086768184445,27.490777483008628
10:36,142.07974997915358,27.58775831849823
10:37,142.33912748322393,27.684177768865606
10:38,142.59900008114877,27.78003278353871
10:39,142.85936761096826,27.87532031254116
10:40,143.1202298611913,27.970037306756783
10:41,143.3815865703201,28.064180718197903
10:42,143.64343742637962,28.157747500277885
10:43,143.90578206645102,28.25073460808769
10:44,144.1686200762089,28.343138998676153
10:45,144.43195098946467,28.43495763133468
10:46,144.6957742877132,28.526187467885325
10:47,144.9600893996858,28.616825472973208
10:48,145.22489570090912,28.706868614362815
10:49,145.49019251326848,28.79631386323798
10:50,145.7559791045785,28.88515819450577
10:51,146.02225468815948,28.973398587104295
10:52,146.28901842242072,29.061032024314216
10:53,146.55626941045097,29.148055494074125
10:54,146.82400669961555,29.234465989299483
10:55,147.09222928116105,29.320260508205166
10:56,147.36093608982867,29.40543605463204
10:57,147.63012600347437,29.48998963837661
10:58,147.8997978426987,29.57391827552463
10:59,148.16995037048454,29.657218988788056
11:00,148.44058229184424,29.739888807845386
11:01,148.71169225347523,29.821924769685374
11:02,148.98327884342672,29.903323918954314
11:03,149.25534059077464,29.98408330830622
11:04,149.52787596530837,30.064199998756713
11:05,149.8008833772269,30.143671060039594
11:06,150.07436117684517,30.22249357096654
11:07,150.34830765431414,30.300664619790425
11:08,150.6227210393493,30.378181304570706
11:09,150.89759950097243,30.45504073354227
11:10,151.17294114726548,30.531240025486955
11:11,151.44874402513577,30.606776310107634
11:12,151.72500612009472,30.68164672840508
11:13,152.00172535604926,30.75584843305738
11:14,152.27889959510603,30.8293785888017
11:15,152.55652663738957,30.90223437281853
11:16,152.8346042208742,30.974412975118224
11:17,153.1131300212294,31.045911598929525
11:18,153.39210165168055,31.11672746109049
11:19,153.67151666288333,31.186857792441135
11:20,153.95137254281366,31.256299838218098
11:21,154.23166671667227,31.325050858451
11:22,154.51239654680543,31.39310812836061
11:23,154.79355933264105,31.46046893875852
11:24,155.07515231064053,31.527130596448146
11:25,155.35717265426683,31.593090424627192
11:26,155.63961747396965,31.65834576329133
11:27,155.92248381718665,31.722893969638914
11:28,156.20576866836194,31.78673241847676
11:29,156.48946894898208,31.849858502626695
11:30,156.77358151762874,31.91226963333286
11:31,157.05810317004966,31.973963240669633
11:32,157.34303063924722,32.03493677394999
11:33,157.62836059558498,32.095187702134155
11:34,157.9140896469131,32.154713514238615
11:35,158.20021433871162,32.2135117197451
11:36,158.48673115425146,32.271579849009164
11:37,158.77363651477722,32.32891545366933
11:38,159.0609267797057,32.385516107055075
11:39,159.34859824684509,32.44137940459467
11:40,159.63664715263388,32.496502964222515
11:41,159.92506967239797,32.550884426785295
11:42,160.213861920628,32.60452145644746
11:43,160.50301995127694,32.65741174109562
11:44,160.79253975807632,32.70955299274155
11:45,161.0824172748729,32.76094294792385
11:46,161.37264837598588,32.811579368108106
11:47,161.66322887658265,32.86146004008524
11:48,161.95415453307618,32.910582776368074
11:49,162.24542104354242,32.958945415585895
11:50,162.53702404815644,33.006545822876696
11:51,162.82895912965046,33.05338189027723
11:52,163.12122181379158,33.099451537110504
11:53,163.41380756987976,33.14475271037064
11:54,163.706711811266,33.18928338510485
11:55,163.99992989589046,33.23304156479249
11:56,164.2934571268416,33.276025281721
11:57,164.58728875293482,33.31823259735843
11:58,164.8814199693115,33.35966160272271
11:59,165.1758459180582,33.40031041874707
12:00,165.47056168884527,33.44017719664186
12:01,165.7655623195859,33.479260118252284
12:02,166.06084279711484,33.517557396412165
12:03,166.35639805788617,33.55506727529334
12:04,166.6522229886919,33.59178803075084
12:05,166.94831242739815,33.627717970663156
12:06,167.2446611637016,33.66285543526806
12:07,167.54126393990558,33.69719879749357
12:08,167.83811545171318,33.73074646328362
12:09,168.13521034904025,33.76349687191873
12:10,168.43254323684687,33.79544849633138
12:11,168.73010867598632,33.82659984341568
12:12,169.02790118407202,33.85694945433168
12:13,169.32591523636307,33.88649590480363
12:14,169.62414526666603,33.915237805412595
12:15,169.92258566825438,33.94317380188269
12:16,170.22123079480497,33.97030257536144
12:17,170.5200749613503,33.99662284269346
12:18,170.81911244524755,34.02213335668797
12:19,171.11833748716379,34.04683290637952
12:20,171.41774429207572,34.07072031728198
12:21,171.71732703028496,34.093794451635745
12:22,172.01707983844855,34.11605420864783
12:23,172.3169968206237,34.13749852472513
12:24,172.61707204932603,34.15812637369999
12:25,172.91729956660166,34.17793676704891
12:26,173.21767338511273,34.19692875410348
12:27,173.51818748923557,34.21510142225385
12:28,173.81883583617082,34.23245389714462
12:29,174.1196123570663,34.24898534286285
12:30,174.4205109581501,34.26469496211821
12:31,174.72152552187552,34.27958199641525
12:32,175.02264990807606,34.29364572621758
12:33,175.32387795513074,34.30688547110383
12:34,175.62520348113878,34.319300589915706
12:35,175.92662028510276,34.33089048089726
12:36,176.22812214812103,34.341654581826276
12:37,176.5297028345877,34.351592370136935
12:38,176.83135609340087,34.36070336303409
12:39,177.13307565917586,34.36898711759896
12:40,177.43485525346682,34.3764432308862
12:41,177.7366885859938,34.383071340012336
12:42,178.0385693558738,34.38887112223544
12:43,178.34049125285853,34.39384229502617
12:44,178.64244795857502,34.397984616129776
12:45,178.94443314777027,34.40129788361961
12:46,179.24644048955943,34.403781935941474
12:47,179.54846364867558,34.4054366519493
12:48,179.85049628672226,34.406261950931814
12:49,180.1525320634277,34.4062577926304
12:50,180.45456463789884,34.40542417724787
12:51,180.75658766987593,34.403761145448556
12:52,181.05859482098796,34.401268778349234
12:53,181.36057975600593,34.39794719750126
12:54,181.66253614409501,34.39379656486382
12:55,181.9644576600651,34.388817082768185
12:56,182.26633798561852,34.383008993873126
12:57,182.56817081059452,34.37637258111156
12:58,182.86994983421064,34.36890816762824
12:59,183.1716687662991,34.36061611670873
13:00,183.47332132853919,34.3514968316996
13:01,183.77490125568352,34.341550755919975
13:02,184.07640229677912,34.33077837256429
13:03,184.37781821638174,34.319180204596556
13:04,184.6791427957635,34.306756814636024
13:05,184.9803698341127,34.29350880483431
13:06,185.2814931497256,34.279436816744166
13:07,185.58250658119056,34.264541531179844
13:08,185.88340398856235,34.24882366806914
13:09,186.18417925452684,34.23228398629735
13:10,186.48482628555638,34.21492328354287
13:11,186.78533901305423,34.19674239610501
13:12,187.08571139448802,34.17774219872372
13:13,187.38593741451217,34.15792360439136
13:14,187.68601108607805,34.13728756415694
13:15,187.9859264515321,34.11583506692248
13:16,188.2856775837007,34.09356713923191
13:17,188.5852585869626,34.07048484505255
13:18,188.88466359830701,34.046589285549146
13:19,189.18388678837846,34.02188159885074
13:20,189.48292236250646,33.99636295981044
13:21,189.78176456172054,33.97003457975823
13:22,190.08040766375103,33.94289770624678
13:23,190.3788459840133,33.9149536227907
13:24,190.67707387657632,33.886203648599036
13:25,190.97508573511539,33.856649138301414
13:26,191.2728759938482,33.82629148166772
13:27,191.57043912845387,33.795132103321706
13:28,191.86776965697524,33.76317246244839
13:29,192.16486214070346,33.73041405249567
13:30,192.46171118504515,33.69685840087004
13:31,192.75831144037124,33.6625070686268
13:32,193.0546576028481,33.62736165015464
13:33,193.35074441525,33.591423772855
13:34,193.64656666775306,33.55469509681614
13:35,193.94211919871046,33.51717731448228
13:36,194.23739689540798,33.478872150317876
13:37,194.53239469480164,33.43978136046696
13:38,194.82710758423482,33.39990673240815
13:39,195.12153060213632,33.35925008460517
13:40,195.41565883869887,33.31781326615303
13:41,195.70948743653784,33.27559815642024
13:42,196.00301159132948,33.232606664687005
13:43,196.29622655243065,33.18884072977966
13:44,196.58912762347688,33.14430231970148
13:45,196.88171016296133,33.09899343126003
13:46,197.17396958479318,33.052916089691266
13:47,197.46590135883594,33.006072348280426
13:48,197.75750101142543,32.95846428798
13:49,198.04876412586765,32.91009401702486
13:50,198.3396863429162,32.860963670544685
13:51,198.63026336122923,32.8110754101741
13:52,198.92049093780702,32.76043142366008
13:53,199.21036488840832,32.70903392446759
13:54,199.49988108794707,32.65688515138298
13:55,199.78903547086884,32.60398736811556
13:56,200.07782403150745,32.55034286289741
13:57,200.3662428244209,32.495953948081834
13:58,200.65428796470874,32.440822959740146
13:59,200.94195562830825,32.38495225725737
14:00,201.2292420522718,32.32834422292685
14:01,201.5161435350243,32.27100126154386
14:02,201.80265643660147,32.212925799998416
14:03,202.08877717886838,32.15412028686753
14:04,202.37450224571955,32.094587192006806
14:05,202.65982818325935,32.0343290061418
14:06,202.9447515999637,31.973348240459224
14:07,203.22926916682388,31.9116474261978
14:08,203.51337761747092,31.849229114239485
14:09,203.7970737482821,31.786095874700727
14:10,204.0803544184695,31.722250296524145
14:11,204.3632165501507,31.65769498707051
14:12,204.64565712840107,31.592432571711655
14:13,204.92767320129022,31.526465693423656
14:14,205.20926187989957,31.459797012381276
14:15,205.49042033832401,31.3924292055532
14:16,205.77114581365635,31.324364966298333
14:17,206.05143560595545,31.255607003963448
14:18,206.3312870781982,31.186158043482042
14:19,206.61069765621534,31.116020824974758
14:20,206.88966482861179,31.045198103351243
14:21,207.16818614667093,30.973692647913904
14:22,207.4462592242449,30.901507241963067
14:23,207.72388173762872,30.828644682404423
14:24,208.00105142542054,30.75510777935822
14:25,208.2777660883672,30.680899355770645
14:26,208.55402358919616,30.606022247027283
14:27,208.82982185243262,30.53047930056911
14:28,209.1051588642049,30.45427337551046
14:29,209.38003267203482,30.377407342259808
14:30,209.6544413846164,30.299884082142963
14:31,209.92838317158132,30.221706487028886
14:32,210.2018562632523,30.142877458958225
14:33,210.47485895038463,30.063399909774695
14:34,210.7473895838956,29.9832767607593
14:35,211.019446574583,29.90251094226742
14:36,211.29102839283178,29.821105393369205
14:37,211.56213356831114,29.739063061492544
14:38,211.83276068965972,29.656386902069713
14:39,212.1029084041616,29.57307987818692
14:40,212.37257541741187,29.48914496023724
14:41,212.64176049297296,29.404585125576844
14:42,212.91046245202108,29.319403358184758
14:43,213.1786801729847,29.233602648325757
14:44,213.44641259117333,29.14718599221706
14:45,213.71365869839832,29.06015639169848
14:46,213.9804175425855,28.9725168539061
14:47,214.24668822738028,28.884270390949645
14:48,214.51246991174457,28.795420019593518
14:49,214.77776180954726,28.705968760941555
14:50,215.04256318914733,28.615919640125465
14:51,215.3068733729699,28.525275685997318
14:52,215.57069173707708,28.434039930825392
14:53,215.83401771073167,28.342215409994274
14:54,216.09685077595537,28.249805161708704
14:55,216.3591904670816,28.15681222670128
14:56,216.62103637030293,28.06323964794409
14:57,216.8823881232133,27.969090470364502
14:58,217.1432454143463,27.8743677405645
14:59,217.4036079827079,27.779074506544386
15:00,217.6634756173059,27.683213817430342
15:01,217.92284815667472,27.586788723206006
15:02,218.1817254883971,27.48980227444805
15:03,218.44010754862188,27.39225752206583
15:04,218.69799432157902,27.294157517045104
15:05,218.95538583909132,27.195505310195657
15:06,219.2122821800831,27.096303951903316
15:07,219.46868347008768,26.99655649188547
15:08,219.72458988075113,26.896265978951206
15:09,219.98000162933474,26.795435460765148
15:10,220.23491897821566,26.694067983615476
15:11,220.4893422343858,26.59216659218597
15:12,220.7432717489491,26.489734329332226
15:13,220.99670791661856,26.38677423586155
15:14,221.24965117521117,26.283289350317297
15:15,221.50210200514283,26.179282708766955
15:16,221.7540609289224,26.0747573445944
15:17,222.0055285106455,25.969716288296013
15:18,222.25650535548803,25.864162567280857
15:19,222.5069921091999,25.758099205674807
15:20,222.7569894575988,25.651529224128552
15:21,223.00649812606395,25.544455639629817
15:22,223.25551887903134,25.436881465318972
15:23,223.5040525194889,25.32880971030907
15:24,223.75209988847263,25.220243379509437
15:25,223.9996618645639,25.11118547345326
15:26,224.2467393633881,25.00163898812887
15:27,224.49333333711397,24.89160691481514
15:28,224.7394447739554,24.781092239920113
15:29,224.985074697674,24.670097944823972
15:30,225.23022416708378,24.558627005725384
15:31,225.47489427555766,24.446682393491653
15:32,225.71908615053604,24.334267073512578
15:33,225.96280095303757,24.221384005557894
15:34,226.20603987717192,24.10803614363841
15:35,226.44880414965547,23.99422643587058
15:36,226.6910950293286,23.87995782434499
15:37,226.93291380667694,23.765233244997816
15:38,227.1742618033539,23.65005562748631
15:39,227.4151403717071,23.534427895067452
15:40,227.65555089430708,23.418352964480157
15:41,227.89549478347948,23.301833745830756
15:42,228.13497348083973,23.184873142482168
15:43,228.37398845683182,23.067474050945847
15:44,228.61254121026957,22.949639360777535
15:45,228.8506332678816,22.831371954476094
15:46,229.08826618385967,22.712674707385546
15:47,229.32544153941075,22.593550487600304
15:48,229.5621609423122,22.474002155873645
15:49,229.79842602647116,22.354032565529224
15:50,230.03423845148743,22.23364456237566
15:51,230.2695999022196,22.11284098462444
15:52,230.50451208835636,21.991624662810302
15:53,230.7389767439903,21.86999841971514
15:54,230.97299562719638,21.747965070294587
15:55,231.2065705196144,21.625527421607515
15:56,231.43970322603522,21.502688272748443
15:57,231.6723955739912,21.379450414782966
15:58,231.90464941335102,21.255816630685484
15:59,232.1364666159184,21.131789695280208
16:00,232.36784907503488,21.007372375184687
16:01,232.59879870518728,20.88256742875594
16:02,232.82931744161917,20.757377606039405
16:03,233.0594072399465,20.631805648720388
16:04,233.28907007577794,20.505854290078123
16:05,233.51830794433928,20.379526254942338
